Recursor: Lean.Doc.Context.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.DocString.0.Lean.Doc.ModuleDocstringState.rec | is_sort_poly: true
Recursor: Lean.Doc.DocArg.rec | is_sort_poly: true
Recursor: Lean.Doc.WithSyntax.rec | is_sort_poly: true
Recursor: Lean.Doc.FromDocArg.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.DocString.0.Lean.Doc.ArgSpec.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.Uses.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.BVarUses.rec | is_sort_poly: true
Recursor: Lean.Doc.CodeSuggestion.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.SpecAttr.SpecProof.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.SpecAttr.SpecTheorem.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.SpecAttr.SpecTheorems.rec | is_sort_poly: true
Recursor: Lean.Doc.CodeBlockSuggestion.rec | is_sort_poly: true
Recursor: Lean.Meta.Match.State.rec | is_sort_poly: true
Recursor: Lake.TargetConfig.rec | is_sort_poly: true
Recursor: Lake.FacetConfig.rec | is_sort_poly: true
Recursor: Lake.KFacetConfig.rec | is_sort_poly: true
Recursor: Lake.NamedConfigDecl.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.Match.Match.0.Lean.Meta.Match.MatcherKey.rec | is_sort_poly: true
Recursor: Lean.Meta.Match.MkMatcherInput.rec | is_sort_poly: true
Recursor: Lake.Workspace.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.SplitInfo.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.IndPredBelow.0.Lean.Meta.IndPredBelow.Context.rec | is_sort_poly: true
Recursor: Lean.Meta.IndPredBelow.RecursionContext.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.IndPredBelow.0.Lean.Meta.IndPredBelow.NewDecl.rec | is_sort_poly: true
Recursor: Lean.Doc.DocScope.rec | is_sort_poly: true
Recursor: Lake.BuildSpec.rec | is_sort_poly: true
Recursor: Lake.MonadWorkspace.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.DocString.Builtin.Keywords.0.Lean.Doc.Data.Atom.rec | is_sort_poly: true
Recursor: Lean.Elab.Visibility.rec | is_sort_poly: true
Recursor: Lean.Elab.RecKind.rec | is_sort_poly: true
Recursor: Lean.Elab.ComputeKind.rec | is_sort_poly: true
Recursor: Lean.Elab.Modifiers.rec | is_sort_poly: true
Recursor: Lean.Elab.ExpandDeclIdResult.rec | is_sort_poly: true
Recursor: Lake.BuildMetadata.rec | is_sort_poly: true
Recursor: Lake.SavedTrace.rec | is_sort_poly: true
Recursor: Lake.OutputStatus.rec | is_sort_poly: true
Recursor: Lake.ToOutputJson.rec | is_sort_poly: true
Recursor: Lake.ResolveOutputs.rec | is_sort_poly: true
Recursor: _private.Lake.Build.Run.0.Lake.MonitorContext.rec | is_sort_poly: true
Recursor: _private.Lake.Build.Run.0.Lake.MonitorState.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.MatchExpr.Alt.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.MatchExpr.ElseAlt.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Context.rec | is_sort_poly: true
Recursor: Lean.Meta.SolveByElim.ApplyRulesConfig.rec | is_sort_poly: true
Recursor: Lean.Meta.SolveByElim.SolveByElimConfig.rec | is_sort_poly: true
Recursor: Lake.MonitorResult.rec | is_sort_poly: true
Recursor: _private.Lake.Build.Run.0.Lake.BuildResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.EvalTacticFailure.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.MatchAltView.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Arg.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.NamedArg.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Quotation.Precheck.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.CollectPatternVars.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.CollectPatternVars.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.ProofMode.Hyp.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.MkIffOfInductiveProp.0.Lean.Meta.Shape.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.ProofMode.MGoal.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.PostponeBehavior.rec | is_sort_poly: true
Recursor: _private.Lake.Build.Module.0.Lake.ModuleImportData.rec | is_sort_poly: true
Recursor: _private.Lake.Build.Module.0.Lake.ModuleDeps.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.ExtractMonadResult.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Tactic.Do.VCGen.SuggestInvariant.0.Lean.Elab.Tactic.Do.InvariantUse.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Tactic.Do.VCGen.SuggestInvariant.0.Lean.Elab.Tactic.Do.ClassifyInvariantUseResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Do.Alt.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Do.AltExpr.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.ProofMode.MStartResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Do.Code.rec | is_sort_poly: true
Recursor: _nested.Array_1.rec | is_sort_poly: true
Recursor: _nested.Array_2.rec | is_sort_poly: true
Recursor: _nested.List_3.rec | is_sort_poly: true
Recursor: _nested.List_4.rec | is_sort_poly: true
Recursor: _nested.Lean.Elab.Term.Do.Alt_5.rec | is_sort_poly: true
Recursor: _nested.Lean.Elab.Term.Do.AltExpr_6.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Tactic.Do.VCGen.SuggestInvariant.0.Lean.Elab.Tactic.Do.SuccessPoint.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Tactic.Do.VCGen.SuggestInvariant.0.Lean.Elab.Tactic.Do.ExceptCondsDefault.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Do.CodeBlock.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Tactic.Do.VCGen.SuggestInvariant.0.Lean.Elab.Tactic.Do.FailureCondHints.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.ProofMode.FocusResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Do.JPDecl.rec | is_sort_poly: true
Recursor: Std.Iterators.Types.TaskIterator.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Do.DoIfView.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Do.ToTerm.Kind.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Do.ToTerm.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Discr.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.ElabMatchTypeAndDiscrsResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Do.ToCodeBlock.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Do.ToCodeBlock.ToForInTermResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.PatternVarDecl.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.PatternElabException.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Do.ToCodeBlock.Catch.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.ToDepElimPattern.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.ToDepElimPattern.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.ToDepElimPattern.TopSort.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.GeneralizeResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.BinderView.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.FunBinders.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.LetConfig.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.LetIdDeclView.rec | is_sort_poly: true
Recursor: Lean.Elab.Command.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Command.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.Command.Linter.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.ElabAppArgs.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.ElabAppArgs.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Command.MacroExpandedSnapshot.rec | is_sort_poly: true
Recursor: Lean.Elab.Do.MonadInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.Do.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.Do.MonadInstanceCache.rec | is_sort_poly: true
Recursor: Lean.Elab.Do.ContVarId.rec | is_sort_poly: true
Recursor: Lean.Elab.Do.ContVarJump.rec | is_sort_poly: true
Recursor: Lean.Elab.Do.ContVarInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.Do.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Do.DoElemCont.rec | is_sort_poly: true
Recursor: Lean.Elab.Do.ContInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.TerminationMeasure.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.ElabElimInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.ElabElim.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.ElabElim.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Do.SavedState.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.LValResolution.rec | is_sort_poly: true
Recursor: _private.Lake.DSL.DeclUtil.0.Lake.DSL.Field.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Doc.TacticDoc.rec | is_sort_poly: true
Recursor: Lean.Elab.Command.AssertExists.rec | is_sort_poly: true
Recursor: Lean.Language.Lean.CommandResultSnapshot.rec | is_sort_poly: true
Recursor: Lean.Language.Lean.CommandElaboratingSnapshot.rec | is_sort_poly: true
Recursor: Lean.Language.Lean.CommandParsedSnapshot.rec | is_sort_poly: true
Recursor: _nested.Option_1.rec | is_sort_poly: true
Recursor: _nested.Lean.Language.SnapshotTask_2.rec | is_sort_poly: true
Recursor: _nested.Task_3.rec | is_sort_poly: true
Recursor: Lean.Language.Lean.HeaderProcessedState.rec | is_sort_poly: true
Recursor: Lean.Language.Lean.HeaderProcessedSnapshot.rec | is_sort_poly: true
Recursor: Lean.Language.Lean.HeaderParsedState.rec | is_sort_poly: true
Recursor: Lean.Language.Lean.HeaderParsedSnapshot.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.ToParserDescrContext.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.DeclNameGen.0.Lean.Elab.Command.NameGen.MkNameState.rec | is_sort_poly: true
Recursor: Lean.Linter.UnusedVariables.FVarDefinition.rec | is_sort_poly: true
Recursor: Lean.Linter.UnusedVariables.References.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.StructInst.ExplicitSourceView.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.StructInst.SourcesView.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Extra.0.Lean.Elab.Term.Op.BinOpKind.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Extra.0.Lean.Elab.Term.Op.Tree.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.CalcStepView.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.StructInst.FieldLHS.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Extra.0.Lean.Elab.Term.Op.AnalyzeResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.StructInst.FieldView.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.StructInst.StructInstView.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.StructInst.0.Lean.Elab.Term.StructInst.CtorHeaderResult.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.StructInst.0.Lean.Elab.Term.StructInst.ExpandedFieldVal.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.StructInst.0.Lean.Elab.Term.StructInst.ExpandedField.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.StructInst.0.Lean.Elab.Term.StructInst.StructInstContext.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.StructInst.0.Lean.Elab.Term.StructInst.StructInstState.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.StructInst.0.Lean.Elab.Term.StructInst.SavedState.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.ConfigItemView.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.Const.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.Local.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.Tactic.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.ConvTactic.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.Attributes.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.Attribute.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.Option.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.SyntaxCat.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.Syntax.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.StructInst.0.Lean.Elab.Term.StructInst.PendingField.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.ModuleName.rec | is_sort_poly: true
Recursor: _private.Lean.Server.Completion.CompletionCollectors.0.Lean.Server.Completion.Context.rec | is_sort_poly: true
Recursor: _private.Lean.Server.Completion.CompletionCollectors.0.Lean.Server.Completion.State.rec | is_sort_poly: true
Recursor: _private.Lean.LibrarySuggestions.Basic.0.Lean.Expr.FoldRelevantConstantsImpl.State.rec | is_sort_poly: true
Recursor: Lean.LibrarySuggestions.Suggestion.rec | is_sort_poly: true
Recursor: Lean.LibrarySuggestions.Config.rec | is_sort_poly: true
Recursor: Lean.Language.Lean.LeanProcessingContext.rec | is_sort_poly: true
Recursor: Lean.Language.Lean.SetupImportsResult.rec | is_sort_poly: true
Recursor: Lean.Elab.DerivingClassView.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Deriving.Basic.0.Lean.Elab.Term.MkInstResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Deriving.Context.rec | is_sort_poly: true
Recursor: Lean.Doc.DocHighlight.rec | is_sort_poly: true
Recursor: Lean.Doc.DocCode.rec | is_sort_poly: true
Recursor: Lean.Elab.DefKind.rec | is_sort_poly: true
Recursor: Lean.Elab.DefViewElabHeaderData.rec | is_sort_poly: true
Recursor: Lean.Elab.BodyProcessedSnapshot.rec | is_sort_poly: true
Recursor: Lean.Elab.HeaderProcessedSnapshot.rec | is_sort_poly: true
Recursor: Lean.Elab.DefParsed.rec | is_sort_poly: true
Recursor: Lean.Elab.DefsParsedSnapshot.rec | is_sort_poly: true
Recursor: Lean.Elab.Deriving.Header.rec | is_sort_poly: true
Recursor: Lean.Elab.DefView.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.DocString.Builtin.0.Lean.Doc.NoInfo.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.LeanBlock.rec | is_sort_poly: true
Recursor: Lean.Widget.StrictOrLazy.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Widget.InteractiveDiagnostic.2157017296._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: Lean.Widget.LazyTraceChildren.rec | is_sort_poly: true
Recursor: Lean.Widget.MsgEmbed.rec | is_sort_poly: true
Recursor: _nested.Lean.Widget.TaggedText_1.rec | is_sort_poly: true
Recursor: _nested.Lean.Widget.StrictOrLazy_2.rec | is_sort_poly: true
Recursor: _nested.Array_3.rec | is_sort_poly: true
Recursor: _nested.List_4.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Widget.InteractiveDiagnostic.1765450820._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Widget.InteractiveDiagnostic.2989700264._hygCtx._hyg.2.rec | is_sort_poly: true
Recursor: _private.Lean.Widget.InteractiveDiagnostic.0.Lean.Widget.EmbedFmt.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.LeanTerm.rec | is_sort_poly: true
Recursor: Lean.Doc.Data.SetOption.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Quotation.HeadCheck.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Quotation.MatchResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Term.Quotation.HeadInfo.rec | is_sort_poly: true
Recursor: _private.Lake.CLI.Translate.Lean.0.Lake.ToLean.rec | is_sort_poly: true
Recursor: _private.Lake.CLI.Translate.Lean.0.Lake.ToLean?.rec | is_sort_poly: true
Recursor: _private.Lake.CLI.Translate.Lean.0.Lake.AddDeclField.rec | is_sort_poly: true
Recursor: _private.Lake.CLI.Translate.Lean.0.Lake.MkDeclFields.rec | is_sort_poly: true
Recursor: _private.Lean.Server.FileWorker.ExampleHover.0.Lean.Server.FileWorker.Hover.RWState.rec | is_sort_poly: true
Recursor: Lean.Elab.Frontend.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Frontend.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.IncrementalState.rec | is_sort_poly: true
Recursor: Lean.Elab.PreDefinition.rec | is_sort_poly: true
Recursor: Lean.Server.Snapshots.Snapshot.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.ElimApp.Alt.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Tactic.Induction.0.Lean.Elab.Tactic.ElimApp.Context.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Tactic.Induction.0.Lean.Elab.Tactic.ElimApp.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.ElimApp.Result.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Location.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.ElimTargetView.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.Tactic.Induction.0.Lean.Elab.Tactic.ElimTargetInfo.rec | is_sort_poly: true
Recursor: _private.Lake.Load.Lean.Elab.0.Lake.ConfigTrace.rec | is_sort_poly: true
Recursor: Lean.Elab.FixedParams.Info.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.EditableDocumentCore.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.EditableDocument.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.RpcSession.rec | is_sort_poly: true
Recursor: Lean.Elab.FixedParamPerms.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.SimpKind.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Simp.DischargeWrapper.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.ResolveSimpIdResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.ElabSimpArgResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.ElabSimpArgsResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Omega.MetaProblem.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.MkSimpContextResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.UnusedSimpArgsInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.RCases.RCasesPatt.rec | is_sort_poly: true
Recursor: _nested.List_1.rec | is_sort_poly: true
Recursor: Lean.Language.SnapshotTree.foldSnaps.Control.rec | is_sort_poly: true
Recursor: Lean.Server.RequestError.rec | is_sort_poly: true
Recursor: Lean.Server.ServerRequestResponse.rec | is_sort_poly: true
Recursor: Lean.Server.RequestContext.rec | is_sort_poly: true
Recursor: Lean.Server.LspResponse.rec | is_sort_poly: true
Recursor: Lean.Server.SerializedLspResponse.rec | is_sort_poly: true
Recursor: Lean.Server.RequestHandler.rec | is_sort_poly: true
Recursor: Lean.Server.RequestHandlerCompleteness.rec | is_sort_poly: true
Recursor: Lean.Server.StatefulRequestHandler.rec | is_sort_poly: true
Recursor: Lean.Elab.PartialFixpoint.EqnInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.WF.EqnInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.Structural.EqnInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.Structural.RecArgInfo.rec | is_sort_poly: true
Recursor: Lean.Meta.AC.PreContext.rec | is_sort_poly: true
Recursor: Lean.Meta.AC.PreExpr.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.GuardExpr.MatchKind.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.Fuel.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Conv.PatternMatchState.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.JumpSiteInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.State.rec | is_sort_poly: true
Recursor: Lean.Elab.ComputedFields.Context.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.WorkerEvent.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.WorkerState.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.InlayHintState.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.RequestQueueMap.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.LeanSemanticToken.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.AbsoluteLspSemanticToken.rec | is_sort_poly: true
Recursor: _private.Lean.Server.FileWorker.SemanticHighlighting.0.Lean.Server.FileWorker.HandleOverlapState.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.RequestData.rec | is_sort_poly: true
Recursor: Lean.Server.RpcProcedure.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.FileWorker.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.ImportData.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.RequestIDTranslation.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.ServerRequestData.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.WaitForILeanRequest.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.ReferenceData.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.LogMsg.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.LogData.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.ServerContext.rec | is_sort_poly: true
Recursor: Lean.Server.LazyCodeAction.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.ReferenceRequestContext.rec | is_sort_poly: true
Recursor: Lean.Server.CodeActionResolveData.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.ModuleQueryMatchScore.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.ModuleQueryMatch.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.SemanticTokensState.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.CallHierarchyItemData.rec | is_sort_poly: true
Recursor: Lean.Server.Watchdog.ServerEvent.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.BVDecide.Frontend.TacticContext.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.BVDecide.Frontend.Normalize.MatchKind.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.BVDecide.Frontend.Normalize.TypeAnalysis.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.BVDecide.Frontend.Normalize.PreProcessState.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.BVDecide.Frontend.Normalize.Pass.rec | is_sort_poly: true
Recursor: Lean.Widget.ToModule.rec | is_sort_poly: true
Recursor: Lean.Widget.GetWidgetSourceParams.rec | is_sort_poly: true
Recursor: Lean.Widget.WidgetSource.rec | is_sort_poly: true
Recursor: Lean.Widget.PanelWidgetsExtEntry.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.Insertion.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.Query.rec | is_sort_poly: true
Recursor: Lean.Widget.UserWidgetDefinition.rec | is_sort_poly: true
Recursor: Lean.Widget.PanelWidgetInstance.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Widget.UserWidget.3433604829._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: Lean.Widget.GetWidgetsResponse.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Widget.UserWidget.577854155._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: Lean.CodeAction.CommandCodeActionEntry.rec | is_sort_poly: true
Recursor: Lean.CodeAction.CommandCodeActions.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.NamespaceEntry.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.BVDecide.Frontend.Normalize.Op.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.BVDecide.Frontend.Normalize.VarState.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.BVDecide.Frontend.Normalize.SharedCoefficients.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.BVDecide.Frontend.Normalize.AndHyp.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.BVDecide.Frontend.Normalize.AndFlattenState.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.BVDecide.Frontend.Normalize.SizeState.rec | is_sort_poly: true
Recursor: Lean.Elab.Command.CoinductiveElabData.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.GuardMsgs.FilterSpec.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.GuardMsgs.WhitespaceMode.rec | is_sort_poly: true
Recursor: Lean.CodeAction.FindTacticResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.GuardMsgs.MessageOrdering.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.GuardMsgs.GuardMsgsSpec.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.GuardMsgs.GuardMsgFailure.rec | is_sort_poly: true
Recursor: Lean.Widget.MsgToInteractive.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Server.FileWorker.WidgetRequests.1923616455._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: Lean.Widget.InfoPopup.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Server.FileWorker.WidgetRequests.2734021171._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: Lean.Widget.GetInteractiveDiagnosticsParams.rec | is_sort_poly: true
Recursor: Lean.Widget.GetGoToLocationParams.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Server.FileWorker.WidgetRequests.1564534894._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: _private.Lean.Server.FileWorker.WidgetRequests.0.Lean.Widget.TaggedTextHighlightState.rec | is_sort_poly: true
Recursor: Lean.Widget.HighlightedSubexprInfo.rec | is_sort_poly: true
Recursor: Lean.Widget.HighlightedMsgEmbed.rec | is_sort_poly: true
Recursor: _nested.Lean.Widget.TaggedText_1.rec | is_sort_poly: true
Recursor: _nested.Lean.Widget.StrictOrLazy_2.rec | is_sort_poly: true
Recursor: _nested.Array_3.rec | is_sort_poly: true
Recursor: _nested.List_4.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Server.FileWorker.WidgetRequests.2377472685._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: _private.Lean.Server.FileWorker.WidgetRequests.0.Lean.Widget.Highlighted.rec | is_sort_poly: true
Recursor: Lean.Widget.HighlightMatchesParams.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Server.FileWorker.WidgetRequests.4177755762._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: Lake.InitTemplate.rec | is_sort_poly: true
Recursor: Lean.Elab.Command.CtorView.rec | is_sort_poly: true
